us congress moves to curb economic spi;a bill intended to curb economic espionage by foreign countries and companies was passed on wednesday by the house of representatives judiciary committeethe bill would make it a federal crime to steal trade secrets persons convicted of economic spying could be sentenced to up to 25 years in prison and organisations could be fined up to 10 millionthe legislation was drawn up in response to warnings by the federal bureau of investigation and central intelligence agency of increased economic espionage against us companies by foreign governments and companies seeking technological advancesfrance and russia were among the countries citied by the fbi and the ciaus officials said current laws often did not cover the theft of ideas such as computer softwarethe bill is expected to be approved by both the full house and senate before congress adjourns for the year this month;1
chronology of north korean infiltrations into south;a north korean infiltration into the enemy south on wednesday is one of many that have occurred since the 195053 korean warwednesdays drama is the 310th incident of infiltration and espionage since 1970 the south korean defence ministry saidfollowing is a chronology of the major incidentsjanuary 21 1968 thirtyone armed north korean agents reach the presidential blue house in seoul 28 are killed in a fierce gunbattle in which 34 south korean troops police and civilians also dieoctober 30 1968 a total of 130 armed north koreans slip in through the east coast areas of uljin and samchok some 110 are killed after exchanges of gunfire in which 70 southern troops and civilians also die seven are capturedjune 12 1969 north korean espionage vessel with 15 people on board sails into the remote southeast island of huksando all infiltrators are killed in a gunbattleapril 4 1970 north koran espionage vessel infiltrates tiny western island of gyokyolbiyol south korean troops kill 17 agentsjune 21 1981 south korean armed forces destroy north korean espionage vessel off west coast city of sosan killing nine and capturing one aliveseptember 24 1984 armed north korean agent commits suicide by taking poison after murdering three people in the countrys third largest city of taegumay 22 1992 three armed north koreans infiltrate just south of the interkorean border all are shot and killedoctober 24 1995 a north korean spy is captured and his companion killed in clash with security forces in southern city of puyo they had landed on cheju island on a midget submarine on september 2;0
red cross rejects us wartime spying charg;the international committee of the red cross icrc defender of war victims and political prisoners around the globe on wednesday rejected us charges that key officials had worked for nazi germany in world war twothe swissrun body which holds the nobel peace prize for its activities said us agents who made the claims in reports to washington near the end of the war appeared to be ignorant of how it worked or what its mandated role wasinitial investigation since the charges became public in the united states in august made it possible to refute the majority of the allegations of espionage and even of the infiltration of the icrc by german agents it declaredbut it said there had been one sordid affair in early 1945 involving an icrc official in turkey he was found by police there to have gold coins he claimed to have been given by a hungarian journalist a us report said was a nazi agentin another case a swiss national who had worked in the icrc war prisoners agency in geneva for a year in 194142 but resigned and went to north africa was arrested by the free french authorities in 1943 and shot for spying a year laterdocuments containing the charges were recently discovered in the us national archives by researchers for the world jewish congress wjc trying to trace the assets of victims of the holocaust the nazi drive to eliminate the jewstheir publication coincided with allegations by the new yorkbased wjc that swiss banks were still secretly holding gold and other assets of jews killed by the nazis and wealth looted in occupied countries and sent to switzerland from germanythe 130yearold icrc which has no formal link with the swiss government said it had taken the charges against it and some of its wartime officials known as delegates seriously and had begun research in its own archivesbut initial findings showed that of 21 people identified as its representatives in reports from agents of the us wartime intelligence agency the office of strategic services oss released by the wjc only 16 actually had worked for itthe other individuals mentioned indeed those against whom the most serious allegations have been made did not work for the icrc a statement from the body saidin several cases icrc delegates were labelled as enemy agents and accused of espionage simply because the us agent had no idea whatsoever of the icrcs mandate the humanitarian body which acts as a neutral intermediary in wars saidas yet the icrc can not certify that there were no nazi or other agents in its ranks during the second world war the statement declaredbut it said it was already clear that oss agents misinterpreted activities carried out entirely openly and with the consent or at the request of the allies and qualified them wrongly as espionagein one document an unnamed oss operative reported what he regarded as the suspicious communication by an icrc delegate in algiers to the german authorities of technical details of a vessel the ss canadain fact the statement said the icrc had been asked by the french governmentinexile in algiers in 1943 to notify the german and italian authorities that the vessel was being put into service as a hospital shipanother oss agent cited by the wjc researchers reported that the icrc in tunis had communicated to berlin the names of two representatives of german war prisoners in allied camps in north africa suggesting this was espionageyet this was normal icrc practice the icrc communicated information about millions of prisoners of war to their states of origin and their relatives the statement declared many other charges in the oss documents were based on rumourthe body which last year said it recognised it was guilty of moral failure for not publicly denouncing atrocities against jews and others in nazi concentration camps said it would be pursuing its researchit would also be sending a mission to the united states shortly to share the results so far with the wjc and new york republican senator alfonse damato chairman of the senates banking committee who is also investigating the matt;0
us bill passed to fight economic espionag;the house of representatives tuesday voted to make the theft of us trade secrets by foreign governments and companies a federal crimesponsors of the bill which passed 3993 said us companies were losing 24 billion a year from the theft of computer software technology and other intellectual property they said current federal laws did not cover such crimesthe federal government has been frustrated in its efforts to combat these crimes because existing laws are insufficent this bill gives federal agencies the tools they need to fight economic espionage said representative stephen buyer an indiana republicanit will also send a clear message to foreign countries including many of our allies added representative charles schumer a new york democrat the fbi and cia have said that several foreign countries including france and russia try to steal us trade secretsthe bill now goes to the sen;1
economic espionage bill clears us sen;a bill to make the theft of us trade secrets by foreign governments and companies a federal crime was heading for final congressional action after approval by the senatethe senate version of the bill passed wednesday night must be reconciled with a different house version passed by the house tuesday final action is expected by next week a house judiciary committee staff member saidsponsors of the bill said us companies were losing 24 billion a year from the theft of computer software advanced technology and other intellectual property they said current federal laws did not cover such crimesthe fbi and cia have said that several foreign countries including france and russia try to steal us trade secret;1
london stocks edge lower tokyo posts gain;here is how major stock markets outside the united states ended thursdaylondon british shares closed little changed struggling for direction in thin endofquarter trading the market got some support from higher bonds after further signs the us economy was not as strong as thought the ftse 100 ended down 25 points at 39332frankfurt positive market signals and a smattering of good corporate news sent shares to new records in bourse trade but dealings were marked by selective buying interest and weak volumes the 30share dax index continued its bull run to end the floor session up 758 at 266655 points in postbourse trade the index rose 186 to 266496paris french shares closed slightly higher after a series of disappointing first half results and a weaker start at wall street eroded initial gains the market jumped after the news of a 31 percent fall in us august durable goods which could indicate a slowdown in us activity but the gains were shortlived the bluechip cac40 index was up 073 points at 210414zurich swiss shares ended slightly higher in moderate volume but below a barrier of 3700 points on the bluechip swiss market index smi despite edging over the line during the day profit taking and a weak wall street opening led to late losses the allshare swiss performance index spi firmed 386 points to 237465 pointstokyo stocks closed higher marking the third straight day of gains on the back of rising hightech shares brokers said the stock average was likely to keep its firm tone at least until the end of september but the 22000 level would be temporary resistance the key nikkei 225 average was up 11070 points to end at 2146137hong kong stocks ended slightly firmer after a mixed session with selective interest in blue chip issues the hang seng index closed up 3260 points at 1163613sydney the stock market closed higher keeping a firm grasp on early gains as the major miners and the big banks led the way higher by the close the all ordinaries index added 206 points to 22734 turnover was strong driven by september series options expiry several large companies going exdividend and some position shuffling ahead of the september share price index futures closeout on mondayjohannesburg south african industrial shares closed softer after making modest gains in early trade and gold shares reversed wednesdays gains on an ailing bullion price dealers said the overall index shed 253 points to 69345 points the industrial index was down 105 points to 81935 points and the gold index shed 361 points to 17149 point;0
closing stock market indic;here is how major stock markets outside the united states ended fridaylondon british stocks closed mostly higher propelled by drug and oil issues but dragged off the days highs by a weak wall street opening the ftse 100 index added 132 points to close at 39464 but was down 177 for the weekfrankfurt shares fell on a mild bout of profittaking but dealers said the underlying market was buoyed by the dollars strength the dax index of germanys 30 leading shares fell 751 points to 265904 for a gain of 1294 on the week in postbourse trade the index recovered a bit to 265986paris french shares finished firmer but off their best levels as the bluechip cac40 index butted against resistance levels and then fell back the blue chip cac40 index rose 291 points to 210705 for a gain of 2455 on the weekzurich swiss shares ended a shade lower after a slow directionless session but dealers expected good fundamentals such as a weaker swiss franc to lend support to the market in the near term the allshare swiss performance index fell 158 points to 237307 which was up 465 from last fridaytokyo stocks eked out small gains by the end of fridays session after a threeday winning streak the key 225share nikkei average rose 8565 points to close at 2154702 which was up 43478 from a week agohong kong stocks closed at their highest level since february 1994 boosted by futuresled buying ahead of the expiry of september hang seng futures this session the hang seng index added 12326 points to 1175939 there was a gain of 16709 since last fridaysydney the market closed higher for the fourth straight session by the close the all ordinaries index had climbed 96 points to 22830 a rise of 422 on the weekjohannesburg south african shares ended weak after a volatile day the overall index fell 14 points to 69331 for a loss of 22 points for the week the industrial index fell 143 points to 81792 a drop of 116 from last friday and the gold index lost 181 points to 1697 points and was down 409 on the week;0
closing stock market indic;here is how major stock markets outside the united states ended on fridaylondon british stocks closed mostly higher on friday propelled by strong drug and oil stocks but dragged off the days highs by a weak wall street opening the ftse 100 index ended 132 points up at 39464 but down 177 on the weekfrankfurt shares closed bourse trade slightly lower on a mild bout of profittaking following recent moves up towards recordhighs but dealers said the underlying market was buoyed by the dollars strength the dax index of germanys 30 leading shares closed 751 points lower at 265904 a gain of 1294 on the week in postbourse trade the index fell 510 to 265986paris french shares finished firmer but off their best levels as the bluechip cac40 index butted against resistance levels and then fell back the blue chip cac40 index finished up 291 points at 210705 a gain of 2455 on the weekzurich swiss shares ended a shade lower after a slow directionless session but dealers expected favourable fundamentals such as an easier swiss franc to lend support to the market in the nearterm the allshare swiss performance index fell 158 points to 237307 which was up 465 from last fridaytokyo stocks eked out only small gains by the end of fridays session after a threeday winning streak but brokers said they confirmed the firmness in the markets current trend after stock prices won back their morning losses the key 225share nikkei average rose 8565 points to close at 2154702 up 43478 from a week agohong kong stocks rallied to a new 1996 peak and closed at their highest level since february 1994 boosted by futuresled buying ahead of the expiry of september hang seng futures this session the hang seng index closed on a gain of 12326 points at 1175939 there was a gain of 16709 since last fridaysydney the share market closed confidently higher with the presence of afternoon buyers ensuring the local bourse extended its winning run to four consecutive positive finishes by the close the all ordinaries index had climbed 96 points to 22830 a rise of 422 on the weekjohannesburg south african shares ended weak after a volatile day with industrial shares seesawing on futuresrelated trade and ahead of the unittrust quarterly closeout dealers said it has been quite active and quite volatile we started negative then futures buying lifted industrials but now we have drifted back a dealer saiddealers said players were wary of gold shares on reports that the imf could sell some of its gold reserves the overall index was down 14 points to 69331 points down 22 on the week the industrial index fell 143 points to 81792 points a fall of 116 from last friday and the gold index slipped 181 points to 1697 points and down 409 on the week;0
egypt divers find 14 bodies in nile ferry accid;divers combing the nile river on friday recovered 14 bodies and are looking for at least 40 more after a ferry capsized with 75 people on board off a southern egyptian village security sources saidnineteen people were rescued on thursday night after the ferry sank while carrying the villagers home from a funeralwhen i saw the boat sinking i screamed at the top of my lungsi only saw the people for a flash and then it went under said grocer zaghloul fares of the sheikh tamy villagethe interior ministry said the boat a fourmetre 13 foot long sailing vessel was grossly overloaded security sources and survivors said it hit a barge listed and sankcairo newspapers published in their saturday editions stories of distraught survivorswhile we were on the way back i noticed the very young son of the captain was holding the rudder i warned him to let go but his father scolded me survivor mohammed khalifa told the alakhbar newspapershortly after the boat veered and hit a barge and we all were tipped to one side and jumped off i managed to hang onto the barge and was saved in the nick of timei also managed to pull up 10 others onto the barge but i could not save my best friend yasser and i saw him drown in front of my eyes khalifa 21 addedthe accident happened near the ancient tombs at beni hassan in minya province about 260 km 160 miles south of cairo after a funeral on the west bank of the riverthe river is several hundred metres yards wide at that point and the current is strongpolice have detained the ferry captain 59yearold ahmed mohammed munir for questioning and ordered a widescale investigation into the facilities of other ferry boatsanxious families were lining the river bank waiting for bodies to float up and diving themselves to look for their kin women doused themselves in dust in an ageold mourning tradition and distraught elders cried for missing relativesdivers will continue their search until sunday but have broken off until dawn a wire net has been erected to prevent any bodies floating downstream;0
focus two men held over vw industrial espionag;two german men were detained by police on friday after one confessed he planted a camera at the test track of carmaker volkswagen ag and sold photographs to car industry publications a prosecutor saidthe men who were 39 and 44 years old were not employed by volkswagen or a rival public prosecutor eckehard niestroj said in announcing the breakthrough in one of germanys most spectacular cases of industrial espionagepolice said the men were discovered after a resident of southern germany tipped police off to a man in starnberg who had expertise with hightech photographic equipment and was known to visit the test tracks of german car manufacturersthe 44yearold man admitted that he had confessed to installing the camera and to taking covert pictures of the vw prototypes while the other has declined comment niestroj saidthe names of the men whose residences in starnberg and the state of saarland in southwest germany have been searched by police were not made publicboth of the men turned themselves into police once the investigation was launched and were being held in jail to prevent them from tampering with evidence police saidvw which declined on friday comment on the investigation announced in august that it had discovered the sophisticated camera at its ehralessin test trackthe device apparently used heat sensors and sent photographs by means of radio or satellite technology to the home of one of the suspects police saidfour unauthorised photographs of vw prototypes appeared in car magazines in recent months leading the carmaker to suspect that its security system had been penetratedthe photographs were of vws new golf passat and the ea420 model under developmentpremature publication of such photographs can cost a carmaker millions of marks in lost sales because innovative body styling can be copied or preempted by rivals before the introduction of a new vehiclepictures of new models and prototypes are highly valued by specialist motoring magazines and some photographers go to considerable lengths to get themvw has said it was spending a threedigitmillion mark sum to develop a new car model of which 30 percent is to be spent on design and body stylingvw management board chairman ferdinand piech has said he believed the carmaker the largest in europe has been under surveillance for about eight years and suspected news photographers were not behind the picturesafter discovering the cameras vw hired organised crime expert dieter langendoerfer as its new security chief langendoerfer is scheduled to begin work at vw next week;1
german police detain 2 men in vw spy saga;german authorities said on friday that two men have been detained on suspicion of industrial spying at german carmaker volkswagen agthe two men were believed to have planted secret cameras at a test track operated by volkswagen europes largest carmaker vw said the cameras discovered last summer had apparently sent out photographs of vehicles under development the public prosecutors office in braunschweig located near the wolfsburg headquarters of vw said the men did not work for volkswagen or to competing car manufacturersthese men did not work for volkswagen or another car company said prosecutor eckehard niestrojvw management board chairman ferdinand piech said in late august that the cameras had been sending out photographs from the track for some time noting that he believed vw had been under surveillance for about eight yearsvw probed for cameras at the test track after four unauthorised photographs of prototypes appeared in car magazines in recent months pictures of new models and prototypes are highly valued by industry magazinesjohn gilardi frankfurt newsroom 49 69 756525;1
egypt divers find 10 bodies in ferry accid;divers have recovered 10 bodies from the nile river and are looking for at least 50 more after a ferry carrying 75 people capsized off a southern egyptian village security sources said on fridaynineteen people were rescued on thursday night after the ferry sank as it carried villagers home from a funeralsecurity sources said the ferry and a barge carrying goods collided but the interior ministry said the ferry should not have carried more than 50 people and was overloadedpolice have detained the ferry captain 59yearold ahmed mohammed munir for investigationthe accident happened near the ancient tombs at beni hassan in minya province about 260 km 160 miles south of cairo after a funeral on the west bank of the riverthe river is several hundred metres yards wide at that point and the current is strongdivers have erected a wire net to prevent any bodies from floating downstream and the sources said the search would continue until sundaydistraught relatives were lining the river bank waiting for any bodies to float up or diving themselves to look for their kin the security sources ad;0
